
120550001000	Sebastain Setti was born in February 1984	Yes	Yes	=	FILTER 9 February 1984.	|

120550002000	Sebastain Setti was born	Yes	Yes	=	Sebastia Setti was born	=
120550002000	in Argentina	Yes	Yes	=	in Argentina	=

416290001000	The Grammy Award	Yes	Yes	=	The Grammy Award	=
416290001000	for Best Immersive Audio Album	Yes	Yes	=	for Best Immersive Audio Album	=
416290001000	happened almost every year	Yes	Yes	=	happened years	=
416290001000	between 2005 and 2021	Yes	Yes	=	in 2005 and 2021	=

416290002000	There was a Grammy Award	Yes	Yes	=	was The Grammy Award	=
416290002000	for Best Immersive Audio Album for the title Morph The Cat	Yes	Yes	=	FILTER  Extracted evidence from table: The Grammy Award for Best Immersive Audio Album was given for the title of the music album in each year. Computation: No computation required.	|

95110001000	Kathy Mattea discography has four titles with peak positions	Yes	Yes	=	Kathy Mattea discography has titles with peak positions	=

95110002000	There is a title in Kathy Mattea discography	Yes	Yes	=	includes the in Kathy Mattea discography	=
95110002000	titled A Collection of Hits	Yes	Yes	=	From Untasted the albums Heart	|

83500001000	The Story of Luke won	Yes	Yes	=	The Story of Luke won	=
83500001000	the Best Film Category	Yes	Yes	=	the Best Film Category	=
83500001000	in the San Diego Film Festival	Yes	Yes	=	in the San Diego Film Festival	=
83500001000	on September 29, 2012	Yes	Yes	=	on September 29 , 2012	=

83500002000	The Story	Yes	Yes	=	The Story	=
83500002000	of Luke	Yes	Yes	=	of Luke	=
83500002000	won	Yes	Yes	=	won	=
83500002000	the Audience Award for Best American Indie Category in the Fort Lauderdale International Film Festival on November 14, 2012	Yes	Yes	=	FILTER No computation required.	|

25100001000	Flacillula is a species	Yes	Yes	=	FILTER Flacillula	=

25100002000	Flacillula	Yes	Yes	=	Flacillula	=
25100002000	belongs	Yes	Yes	=	belongs	=
25100002000	to the family Salticidae	Yes	Yes	=	FILTER Salticidae.	=

25100003000	The family Salticidae	Yes	Yes	=	The family Salticidae	=
25100003000	is in the kingdom Animalia	Yes	Yes	=	is in the kingdom Animalia	=

70570001000	The head coach	Yes	Yes	=	The head coach	=
70570001000	of ARC Iuridica	Yes	Yes	=	of ARC Iuridica	=
70570001000	is Michal Ouředník	Yes	Yes	=	FILTER Michal Ouředník.	=

70570002000	The head coach of Olomouc is Tomáš Förster	Yes	Yes	=	The head coach of Olomouc is Toma Fo rster	=

36250001000	In the Galle Polling Division election results the Parliamentary Election winner	Yes	Yes	=	the Galle Polling Division election Results The Parliamentary Election winner	=
36250001000	has matched seven out of seven elections that occurred	Yes	Yes	=	matched	=
36250001000	in the year 1989	Yes	Yes	=	in the year 1989	=

36250002000	In the Galle Polling Division election results the Parliamentary Election winner	Yes	Yes	=	in the Galle Polling Division election results The Parliamentary Election winner	=
36250002000	has matched seven out of seven elections that occurred in the year 1994	Yes	Yes	=	matched 5 out of 7 in the year 1994	|

36250003000	In the Galle Polling Division election results the Parliamentary Election winner	Yes	Yes	=	in the Galle Polling Division election results The Parliamentary Election winner	=
36250003000	has matched seven out of seven elections that occurred in the year	Yes	Yes	=	matched 5 out of 7 in the year	|
36250003000	2000	Yes	Yes	=	2000	=

36250004000	In the Galle Polling Division election results the Parliamentary Election winner	Yes	Yes	=	in the Galle Polling Division election results The Parliamentary Election winner	=
36250004000	has matched seven out of seven elections that occurred	Yes	Yes	=	matched 5 out of 7	|
36250004000	in the year 2001	Yes	Yes	=	in the year 2001	=

36250005000	In the Galle Polling Division election results the Parliamentary Election winner	Yes	Yes	=	in the Galle Polling Division election results The Parliamentary Election winner	=
36250005000	has matched seven out of seven elections that occurred	Yes	Yes	=	matched 5 out of 7	|
36250005000	in the year 2004	Yes	Yes	=	in the year 2004	=

36250006000	In the Galle Polling Division election results	Yes	Yes	=	of the Galle Polling Division election results	=
36250006000	the Parliamentary Election winner has matched	Yes	Yes	=	FILTER PA	=

22890001000	Dope Dogs received a favorable review score from the Washington Post	Yes	Yes	=	Dope Dogs was favorable review score of The Washington Post	=

22890002000	The Washington Post 's review score for Dope Dogs is quite similar	Yes	Yes	=	COMP A-	<
22890002000	to The Village Voice	Yes	Yes	=	The Village Voice	=
22890002000	's A review score	Yes	Yes	=	's A score	=

311910001000	The Washington Post 's review score	Yes	Yes	=	The Washington Post 's review score	=
311910001000	for Dope Dogs is quite similar	Yes	Yes	=	COMP A-	|
311910001000	to The Village Voice	Yes	Yes	=	The Village Voice	=
311910001000	's A review score	Yes	Yes	=	's A score	=

311910002000	Achan	Yes	Yes	=	Orachante	|
311910002000	by T. V. Eachara Warrier	Yes	Yes	=	Awardees for T . V. Eachara Warrier	=
311910002000	won the same award the following year	Yes	Yes	=	won the Award in 2004	=

176690001000	Achan	Yes	Yes	=	Orachante	|
176690001000	by T. V. Eachara Warrier	Yes	Yes	=	Awardees for T . V. Eachara Warrier	=
176690001000	won the same award the following year	Yes	Yes	=	won the Award in 2004	=

176690002000	Andy Varga played for the Chicago Cubs in the National League	Yes	Yes	=	FILTER Grand Rapids Jets and Springfield Cubs	|
176690002000	in 1951	Yes	Yes	=	in 1951	=

83380001000	China	Yes	Yes	=	China	=
83380001000	tied with Vietnam in the finswimming event at the 2009 Asian Indoor Games	Yes	Yes	=	FILTER 1	|

83380002000	China	Yes	Yes	=	China	=
83380002000	bagged five golds four silvers four bronze medals	Yes	Yes	=	FILTER 4	|
83380002000	at the finswimming event	Yes	Yes	=	at the finswimming event	=
83380002000	at the 2009 Asian Indoor Games	Yes	Yes	=	at the 2009 Asian Indoor Games	=

83380003000	Vietnam	Yes	Yes	=	Vietnam	=
83380003000	bagged	Yes	Yes	=	bagged	=
83380003000	five golds four silvers four bronze medals at the finswimming event	Yes	Yes	=	FILTER 2	|
83380003000	at the 2009 Asian Indoor Games	Yes	Yes	=	at the 2009 Asian Indoor Games	=

83380004000	China and Vietnam	Yes	Yes	=	China and Vietnam	=
83380004000	bested the other six countries at the finswimming event at the 2009 Asian Indoor Games	Yes	Yes	=	were 10 at the finswimming event at the 2009 Asian Indoor Games	|

36800001000	There is a single ethnic group in Mojdež	Yes	Yes	=	COUNT 3	|

36800002000	This ethnic group accounts for more than half of Mojdež	Yes	Yes	=	The ethnic group accounts for 18.6 % in Mojdež	<
36800002000	's population	Yes	Yes	=	's population	=

302360001000	The Dewildemania	Yes	Yes	=	The Dewildemania	=
302360001000	belongs	Yes	Yes	=	belongs	=
302360001000	to the Plantae Kingdom	Yes	Yes	=	FILTER Plantae.	=

302360002000	The Dewildemania	Yes	Yes	=	The Dewildemania	=
302360002000	belongs to the Asteraceae Tribe	Yes	Yes	=	belongs to the Vernonieae tribe	|

302360003000	The Dewildemania	Yes	Yes	=	Dewildemania	=
302360003000	is a genus	Yes	Yes	=	is a genus	=
302360003000	of African flowering plants	Yes	Yes	=	of plants	=

302360004000	The Dewildemania is in the daisy family	Yes	Yes	=	FILTER Asteraceae.	|

15610001000	Ronda Rudd Menlove	Yes	Yes	=	Ronda Rudd Menlove	=
15610001000	wrote	Yes	Yes	=	wrote	=
15610001000	11 bills	Yes	Yes	=	the bills Amendments	=

15610002000	Ronda Rudd Menlove wrote bills	Yes	Yes	=	Ronda Rudd Menlove wrote bills	=
15610002000	concerning waste disposal	Yes	Yes	=	about waste disposal	=
15610002000	autism programs child care policies	Yes	Yes	=	autism program child care	=

15610003000	Ronda Rudd Menlove	Yes	Yes	=	Ronda Rudd Menlove	=
15610003000	was a politician	Yes	Yes	=	FILTER legislator or politician.	=

15610004000	Only five of the 11 bills written by Ronda Rudd Menlove	Yes	Yes	=	COUNT 4	|
15610004000	were signed by the governor	Yes	Yes	=	signed the governor	=

33400001000	Katrice Lee	Yes	Yes	=	Katrice Lee	=
33400001000	was born on the third of December 1991	Yes	Yes	=	was born on 28 November 1979	|

33400002000	Katrice Lee	Yes	Yes	=	Katrice Lee	=
33400002000	was missing for one week	Yes	Yes	=	was missing for 39 days	|

228470001000	The Silent Holy Stones	Yes	Yes	=	The Silent Holy Stones	=
228470001000	was nominated in the Best Director category	Yes	Yes	=	FILTER Best First Feature	|
228470001000	in the 2005 Beijing College Student Film Festival	Yes	Yes	=	at the Beijing College Student Film Festival	=

228470002000	The 2005 Beijing College Student Film Festival is an annual event organized by Beijing Normal University	Yes	Yes	=	The Holy Silent Stones Accolades Stones	|
228470002000	Beijing Municipal Bureau	Yes	Yes	=	The Silent Holy Stones Accolades N/A	|
228470002000	of Radio, Film and Television	Yes	Yes	=	N /	|

10330001000	Lake Tiguelmamine	Yes	Yes	=	Lake Tiguelmamine	=
10330001000	is a man made lake	Yes	Yes	=	is a natural lake	|

10330002000	Lake Tiguelmamine is located in Khénifra	Yes	Yes	=	Lake Tiguelmamine is located in Khe nifra	=
10330002000	Morocco	Yes	Yes	=	Morocco	=

10330003000	Lake Tiguelmamine is 40 kilometres 25 mi	Yes	Yes	=	FILTER Khénifra, Morocco.	|
10330003000	) from Khénifra	Yes	Yes	=	in Khénifra	=

44670001000	Enisey	Yes	Yes	=	Enisey	=
44670001000	led	Yes	Yes	=	led	=
44670001000	ten basketball teams in the regular season of the 2011–12 Russian PBL season	Yes	Yes	=	10th in Regular the 2011-12 – 2011-12 Russian PBL season	|

44670002000	Enisey had 17 wins	Yes	Yes	=	FILTER 2	|

44670003000	Enisey had one loss	Yes	Yes	=	Enisey had 16 losses	|

309610001000	Lower Central Province	Yes	Yes	=	Lower Central Province	=
309610001000	has been redistributed	Yes	Yes	=	was redistributed	=
309610001000	five times	Yes	Yes	=	in 1963-64, 1966, 1972, and 1982	<
309610001000	between 1963 and 1982	Yes	Yes	=	in 1963-64 and 1982	=

277340001000	There was a bigger MAE% during 2015 than 2019 in the Wattala Polling Division	Yes	Yes	=	COMP 2.73	|

277340002000	The MAE%	Yes	Yes	=	The MAE %	=
277340002000	represents	Yes	Yes	=	appears	=
277340002000	a measure of errors between paired observations that can be expressed	Yes	Yes	=	mean error absolute be	<
277340002000	as the sum of two components	Yes	Yes	=	the percentage	=

80430001000	Bergen has the highest number	Yes	Yes	=	Bergen is The number	=
80430001000	of innhabitants amongst the municipalities	Yes	Yes	=	of inhabitants Municipalities	=
80430001000	of Midhordland	Yes	Yes	=	of Midhordland	=

80430002000	Bergen is located in the Vestlandet region of Norway	Yes	Yes	=	Bergen is located in Midhordland municipalities of Norway	|

80430003000	Samnanger	Yes	Yes	=	Samnanger	=
80430003000	has the least number	Yes	Yes	=	is	=
80430003000	of innhabitants	Yes	Yes	=	innhabitants	=
80430003000	amongst the municipalities	Yes	Yes	=	The Municipalities	=
80430003000	of Midhordland	Yes	Yes	=	of Midhordland	=

86840001000	On September 26	Yes	Yes	=	on September 26	=
86840001000	the 1953 Bowling Green Falcons football team	Yes	Yes	=	The 1953 Bowling Green Falcons football team	=
86840001000	was scheduled to play	Yes	Yes	=	was scheduled to play	=
86840001000	at Miami OH )	Yes	Yes	=	against Miami OH )	=

86840002000	On October 24	Yes	Yes	=	on October 24	=
86840002000	the 1953 Bowling Green Falcons football team was scheduled to play at Toledo	Yes	Yes	=	The 1953 Bowling Green Falcons football team was scheduled to play against Toledo	=

190140001000	The 2002 United States House	Yes	Yes	=	2002 United States House	=
190140001000	of Representatives elections	Yes	Yes	=	of Representatives elections	=
190140001000	in Minnesota were held on November 5, 2002	Yes	Yes	=	in Minnesota	=

190140002000	The 2002 United States House	Yes	Yes	=	the 2002 United States House	=
190140002000	of Representatives elections in Minnesota had two parties	Yes	Yes	=	COUNT 4	|

190140003000	Republican James L. Oberstar	Yes	Yes	=	FILTER Gil Gutknecht	|
190140003000	won the 2002 United States House	Yes	Yes	=	won 2002 United States House	=
190140003000	of Representatives	Yes	Yes	=	of Representatives	=
190140003000	elections	Yes	Yes	=	elections	=
190140003000	in Minnesota	Yes	Yes	=	in Minnesota	=

190140004000	Republican James L. Oberstar won with 88,673 votes	Yes	Yes	=	FILTER 163,570	|

24950001000	Lamba Kheda recorded a total population	Yes	Yes	=	Lamba Kheda was The total population	=
24950001000	of 3,908	Yes	Yes	=	of 3908	=

24950002000	Lamba Kheda	Yes	Yes	=	Lamba Kheda	=
24950002000	recorded	Yes	Yes	=	were	=
24950002000	1,100 scheduled castes	Yes	Yes	=	1100 scheduled castes	=

108290001000	French Patrick Tambay finished first place	Yes	Yes	=	FILTER 1st place	=
108290001000	in the 1982 German Grand Prix	Yes	Yes	=	at the 1982 German Grand Prix	=

108290002000	Patrick Tambay was on a Ferrari	Yes	Yes	=	Patrick Tambay was on the Ferrari	=

108290003000	Keke Rosberg	Yes	Yes	=	Keke Rosberg	=
108290003000	clocked in 16.379 seconds longer than Patrick Tambay	Yes	Yes	=	COMP 0	|
108290003000	at the 1982 German Grand Prix	Yes	Yes	=	1982 German Grand Prix	=

56880001000	Ilie Năstase 's career statistics	Yes	Yes	=	Ilie Năstase 's career statistics	=
56880001000	for Doubles matches	Yes	Yes	=	for Doubles matches	=
56880001000	included	Yes	Yes	=	include	=
56880001000	participation	Yes	Yes	=	participation	=
56880001000	in five tournaments	Yes	Yes	=	in 5 tournaments	=

56880002000	Ilie Năstase	Yes	Yes	=	Ilie Năstase	=
56880002000	never competed	Yes	Yes	=	5 competed	|
56880002000	at the US Open	Yes	Yes	=	in the US Open	=

381890001000	Dagenham	Yes	Yes	=	Dagenham	=
381890001000	placed first with 34 points in the 1956-57 Delphian League Season	Yes	Yes	=	FILTER 1st	=

23330001000	Ahmed Elmohamady scored	Yes	Yes	=	Ahmed Elmohamady scored	=
23330001000	a career total of 30 goals	Yes	Yes	=	SUM 30	=

23330002000	Ahmed Elmohamady scored twelve goals while playing	Yes	Yes	=	FILTER 2	|
23330002000	for ENPPI	Yes	Yes	=	for ENPPI	=

23330003000	ENPPI	Yes	Yes	=	Elmohamady	=
23330003000	won the Egypt Cup	Yes	Yes	=	Ahmed statistics	=
23330003000	twice	Yes	Yes	=	N/A	|

57800001000	There is just one French Navy frigate	Yes	Yes	=	FILTER Brest.	|
57800001000	with a homeport	Yes	Yes	=	had a homeport	=
57800001000	in Brest	Yes	Yes	=	in Brest	=

57800002000	There are 20 frigates	Yes	Yes	=	FILTER Port of Casablanca.	|
57800002000	under the Royal Morrocan Navy	Yes	Yes	=	under the Royal Morrocan Navy	=
57800002000	with a homeport	Yes	Yes	=	with a homeport	=
57800002000	in the Port	Yes	Yes	=	in the Port	=
57800002000	of Casablanca	Yes	Yes	=	of Casablanca	=

34890001000	Manx Line was founded in 1987	Yes	Yes	=	FILTER 1978.	|

34890002000	Manx Line	Yes	Yes	=	Manx Line	=
34890002000	merged with Isle of Man Steam Packet Company	Yes	Yes	=	FILTER passenger and freight transportation.	|

34890003000	of Man Steam Packet Company is the oldest continuously operating passenger shipping company	Yes	Yes	=	Manx is the oldest continuously operating passenger shipping company	=
34890003000	in the world	Yes	Yes	=	in the world	=

480190001000	Ariajasuru Hasegawa has played	Yes	Yes	=	Ariajasuru Hasegawa played	=
480190001000	for the Yokohama F. Marinos	Yes	Yes	=	for Yokohama F. Marinos	=

480190002000	Ariajasuru Hasegawa has played	Yes	Yes	=	Ariajasuru Hasegawa played	=
480190002000	for FC Tokyo	Yes	Yes	=	for FC Tokyo	=

480190003000	Ariajasuru Hasegawa has played	Yes	Yes	=	Ariajasuru Hasegawa played	=
480190003000	for Cerezo Osaka	Yes	Yes	=	for Cerezo Osaka	=

480190004000	Ariajasuru Hasegawa	Yes	Yes	=	Ariajasuru Hasegawa	=
480190004000	has played for other clubs	Yes	Yes	=	COUNT 7	|

220800001000	Shaki Waterfall is near Shaki	Yes	Yes	=	Shaki Waterfall is near Shaki	=

220800002000	Shaki Waterfall	Yes	Yes	=	Shaki Waterfall	=
220800002000	is 6 km	Yes	Yes	=	is 6 km	=
220800002000	north	Yes	Yes	=	north	=
220800002000	to Yerevan Armenia	Yes	Yes	=	to Sisian Syunik Armenia	|

220800003000	Armenia is a landlocked country in the South Caucasus region of Eurasia	Yes	Yes	=	Shaki Waterfall Shaki Shaki	|

220800004000	Shaki Waterfall	Yes	Yes	=	Shaki Waterfall	=
220800004000	has a total height	Yes	Yes	=	has a total height	=
220800004000	of 21 m	Yes	Yes	=	FILTER 18 m.	|

134150001000	Magdalena Świerczyńska was born on 4 April 1998	Yes	Yes	=	N/A	|

134150002000	Magdalena Świerczyńska won	Yes	Yes	=	Magdalena Świerczyńska won	=
134150002000	in the 2019 Kharkiv International	Yes	Yes	=	in the 2019 Kharkiv International	=

134150003000	Miłosz Bochat won in the 2019 Kharkiv International	Yes	Yes	=	Miłosz Bochat won the 2019 Kharkiv International	=
134150003000	with Magdalena Świerczyńska	Yes	Yes	=	FILTER Paweł Śmiłowski.	|

16120001000	The East Rudham railway station	Yes	Yes	=	The East Rudham railway station	=
16120001000	is located	Yes	Yes	=	is located	=
16120001000	at East Rudham	Yes	Yes	=	in East Rudham	=
16120001000	King 's Lynn West Norfolk Norfolk Australia	Yes	Yes	=	King 's Lynn West Norfolk Norfolk England	|

16120002000	The East Rudham railway station was opened	Yes	Yes	=	The East Rudham railway station was opened	=
16120002000	on 16 August 1880	Yes	Yes	=	on 16 August 1880	=

16120003000	The East Rudham railway station is now currently disused	Yes	Yes	=	The East Rudham railway station is disused	=

96410001000	Vinnius	Yes	Yes	=	Vinnius	=
96410001000	are classified under the Plantae family	Yes	Yes	=	are classified under the Salticidae family	|

96410002000	Vinnius are under the phylum Araneae	Yes	Yes	=	FILTER Arthropoda.	|

96410003000	Vinnius are in the class Arachnida	Yes	Yes	=	Vinnius are in the class Arachnida	=

294930001000	The 2000-01 Miami Heat season was planned to have seven teams	Yes	Yes	=	FILTER 2000-01 Miami Heat season	=

294930002000	The Washington Wizards had the most wins	Yes	Yes	=	The Washington Wizards had wins	=

49940001000	The Washington Wizards had the most wins	Yes	Yes	=	The Washington Wizards had wins	=

49940002000	Johanngeorgenstadt has a large population of over 10,000 residents	Yes	Yes	=	FILTER 3,897.	|

230560001000	Only two 2010 Denver Broncos undrafted free agents were ever promoted to the active roster	Yes	Yes	=	COUNT 3	|

100610001000	The Jeanerette Blues	Yes	Yes	=	The Jeanerette Blues	=
100610001000	were previously the Class D Evangeline League	Yes	Yes	=	were the Class D Evangeline League	=
100610001000	from 1934 to 1939	Yes	Yes	=	FILTER 1934-1939.	=

100610002000	The Jeanerette Blues	Yes	Yes	=	The Jeanerette Blues	=
100610002000	were a minor league baseball team affiliated with the Chicago Cubs in 1936	Yes	Yes	=	were Class League League affiliated with the Class in 1934-1939	|

133280001000	The 1988 Winter Olympics took place	Yes	Yes	=	1988 Winter Olympics	=
133280001000	at the Stampede Corral	Yes	Yes	=	N N	=
133280001000	the Olympic Saddledome	Yes	Yes	=	table	=
133280001000	the Father David Bauer Olympic Arena in Calgary Alberta Canada	Yes	Yes	=	A	=

133280002000	The pair of Natalia Bestemianova Andrei Bukin ranked	Yes	Yes	=	table	=
133280002000	number 1 from the Soviet Union	Yes	Yes	=	N A	=
133280002000	for the Ice Dance event	Yes	Yes	=	Medal	=
133280002000	at the 1988 Winter Olympics	Yes	Yes	=	1988 Winter Olympics	=

133280003000	Marina Klimova Sergei Ponomarenko ranked second from the Soviet Union	Yes	Yes	=	FILTER 1	|
133280003000	for the Ice Dance event at the 1988 Winter Olympics	Yes	Yes	=	at the 1988 Winter Olympics	=

133280004000	Natalia Annenko Genrikh Sretenski	Yes	Yes	=	Natalia Annenko Genrikh Sretenski	=
133280004000	ranked third from Canada for the Ice Dance event at the 1988 Winter Olympics	Yes	Yes	=	reached 1 at the 1988 Winter Olympics	|

60250001000	Dolores Lier has four personal speed skating records	Yes	Yes	=	COUNT 5	|

60250002000	Dolores Lier accomplished	Yes	Yes	=	Dolores Lier accomplished	=
60250002000	these records in Berlin	Yes	Yes	=	her records in Davos	|

33120001000	Kristi Lauren was in eight roles between 2004 and 2014	Yes	Yes	=	COUNT 7	|

33120002000	Kristi Lauren	Yes	Yes	=	Kristi Lauren	=
33120002000	did not get a role in Endless Love a romantic drama film	Yes	Yes	=	N Filmography	|

243000001000	Russia Unics Kazan won	Yes	Yes	=	N/A	|
243000001000	the 2013-14 Eurocup Basketball	Yes	Yes	=	2013 14 Eurocup Basketball	=

243000002000	Russia Unics Kazan	Yes	Yes	=	Russia Unics Kazan	=
243000002000	recorded a single loss	Yes	Yes	=	FILTER 0	=

89610001000	Bergen has the highest number	Yes	Yes	=	Bergen is The number	=
89610001000	of innhabitants amongst the municipalities	Yes	Yes	=	of inhabitants Municipalities	=
89610001000	of Midhordland	Yes	Yes	=	of Midhordland	=

89610002000	Bergen has the highest number	Yes	Yes	=	Bergen is The number	=
89610002000	of innhabitants amongst the municipalities	Yes	Yes	=	of inhabitants Municipalities	=
89610002000	of Midhordland	Yes	Yes	=	of Midhordland	=

89610003000	Bergen has 283,929 innhabitants	Yes	Yes	=	Bergen has 283,929 inhabitants	=

89610004000	Samnanger has 2,485 innhabitants	Yes	Yes	=	FILTER 2,485	=

89610005000	Samnanger	Yes	Yes	=	Samnanger	=
89610005000	has the least number	Yes	Yes	=	is	=
89610005000	of innhabitants	Yes	Yes	=	innhabitants	=
89610005000	amongst the municipalities	Yes	Yes	=	The Municipalities	=
89610005000	of Midhordland	Yes	Yes	=	of Midhordland	=

35860001000	No police officer died in the line of duty	Yes	Yes	=	police officer died in the line of duty	!
35860001000	in the year	Yes	Yes	=	in the year	=
35860001000	1930 under the Alexandria Police Department 's command	Yes	Yes	=	1930 under the Alexandria Police Department 's command	=

32010001000	Biomphalaria straminea	Yes	Yes	=	Biomphalaria straminea	=
32010001000	is part of the phylum Nephrozoa	Yes	Yes	=	is part of the phylum Mollusca	|

32010002000	Biomphalaria straminea	Yes	Yes	=	Biomphalaria straminea	=
32010002000	is part of the kingdom Rotifers	Yes	Yes	=	is part of the kingdom Animalia	|

517860001000	Milan Biševac	Yes	Yes	=	Milan Biševac	=
517860001000	represented	Yes	Yes	=	represented	=
517860001000	the Serbian national team	Yes	Yes	=	the Serbian national team	=
517860001000	in football for 9 years	Yes	Yes	=	in football from 2006	=

517860002000	Milan Biševac never scored a goal	Yes	Yes	=	Milan Biševac scored 0 goals	=

88810001000	Republican Troy Nehls won in Texas 's 22nd congressional district	Yes	Yes	=	FILTER Troy Nehls	=
88810001000	in of Representatives	Yes	Yes	=	of Representatives	=
88810001000	elections	Yes	Yes	=	elections	=

88810002000	Republican Troy Nehls won by less than 10 percentage points	Yes	Yes	=	FILTER 51.5	|

255220001000	The 1963 Toronto Argonauts season had thirteen games	Yes	Yes	=	The 1963 Toronto Argonauts season had 13 games	=

255220002000	The games took place	Yes	Yes	=	The games took place	=
255220002000	between August 9	Yes	Yes	=	between August 9	=
255220002000	November 2	Yes	Yes	=	November 2	=

255220003000	There was a game with the Stampeders	Yes	Yes	=	FILTER Stampeders	=

263450001000	Patricia Kazadi is a Polish actress, singer and dancer	Yes	Yes	=	N/A	|

263450002000	Patricia Kazadi made guest appearances on eight different movies	Yes	Yes	=	A	=

246470001000	Gymnopilus palmicola has gills	Yes	Yes	=	FILTER gills on hymenium.	|
246470001000	on hymenium	Yes	Yes	=	on hymenium	=

246470002000	The cap	Yes	Yes	=	The cap	=
246470002000	of Gymnopilus palmicola	Yes	Yes	=	of Gymnopilus palmicola	=
246470002000	is convex	Yes	Yes	=	FILTER convex.	=

246470003000	Gymnopilus palmicola	Yes	Yes	=	Gymnopilus palmicola	=
246470003000	is inedible	Yes	Yes	=	is inedible	=

28840001000	Rick Comegy	Yes	Yes	=	Rick Comegy	=
28840001000	spent	Yes	Yes	=	spent	=
28840001000	ten years	Yes	Yes	=	1996	=
28840001000	as the head coach	Yes	Yes	=	as the head coach	=
28840001000	at Tuskegee University	Yes	Yes	=	at Tuskegee	=

439380001000	In the 1925 Waratahs tour	Yes	Yes	=	in the 1925 Waratahs tour	=
439380001000	of New Zealand	Yes	Yes	=	of New Zealand	=
439380001000	New South Wales	Yes	Yes	=	New South Wales	=
439380001000	lost against Manawatu-Horowenua	Yes	Yes	=	FILTER New Zealand XV	|

439380002000	In the 1925 Waratahs tour	Yes	Yes	=	in the 1925 Waratahs tour	=
439380002000	of New Zealand	Yes	Yes	=	of New Zealand	=
439380002000	New South Wales lost against Wellington	Yes	Yes	=	FILTER New Zealand XV	|

439380003000	On August 22, 1925 in Palmerston North	Yes	Yes	=	The 1925	=
439380003000	New South Wales scored	Yes	Yes	=	New Zealand score	=
439380003000	8 against Manawatu-Horowenua	Yes	Yes	=	8 against Manawatu-Horowenua	=
439380003000	Wellington scored	Yes	Yes	=	played Wellington	=
439380003000	20	Yes	Yes	=	was 8	|

310150001000	Painted Ruins	Yes	Yes	=	Painted Ruins	=
310150001000	received	Yes	Yes	=	is	=
310150001000	a higher review score	Yes	Yes	=	The review score	=
310150001000	from Uncut compared to the score rated by Pitchfork	Yes	Yes	=	at Uncut The Pitchfork	=

79280001000	John Abraham	Yes	Yes	=	John Abraham	=
79280001000	made a cameo appearance as Arjun in the 2008 Indian drama film	Yes	Yes	=	made a cameo appearance as Arjun in the 2009 movie	|
79280001000	Little Zizou	Yes	Yes	=	FILTER Little Zizou	=

283400001000	Juan Perez won	Yes	Yes	=	Juan Perez won	=
283400001000	€103,503 at The Estrellas Poker Tour on 25– 29 January 2012	Yes	Yes	=	FILTER €70,619	|

283400002000	Miguel Bermudez 's prize in the same tournament held	Yes	Yes	=	Miguel Bermudez in the tournament held	=
283400002000	on 26 Mar-1 April 2012	Yes	Yes	=	on 26 Mar-1 April 2012	=
283400002000	was €76,000	Yes	Yes	=	received € 76,000	=

169470001000	In Confederate States of War there are five persons	Yes	Yes	=	COUNT 5	=
169470001000	included	Yes	Yes	=	included	=
169470001000	in the list	Yes	Yes	=	in the list	=

169470002000	Two of them were Judah P. Benjamin	Yes	Yes	=	of The were Judah P. Benjamin	=
169470002000	James Seddon	Yes	Yes	=	James Seddon	=

169470003000	Both Judah P. Benjamin	Yes	Yes	=	The Judah P. Benjamin	=
169470003000	James Seddon	Yes	Yes	=	James Seddon	=
169470003000	are part	Yes	Yes	=	are part	=
169470003000	of Democrat	Yes	Yes	=	of Democrat	=

210520001000	Ernst Sars was born	Yes	Yes	=	Ernst Sars was born	=
210520001000	in Kinn	Yes	Yes	=	in Kinn	=

210520002000	Kinn	Yes	Yes	=	Kinn	=
210520002000	is in the Sunnfjord district	Yes	Yes	=	is in the Sars district	|

210520003000	Ernst Sars failed to earn any awards during his lifetime	Yes	Yes	=	FILTER Crown Prince's gold medal	|

21200001000	Riya Sen	Yes	Yes	=	Riya Sen	=
21200001000	played	Yes	Yes	=	Riya Sen Web Series	=
21200001000	as Simran in Ragini MMS Returns on ALTBalaji	Yes	Yes	=	Web Series	|

21200002000	Riya Sen played as Natasha	Yes	Yes	=	Riya Sen played of Natasha	=
21200002000	in Poison on ZEE5	Yes	Yes	=	in Poison	=

322240001000	From 2013-14 season to 2019 season Romanian professional footballer Andreas Ivan	Yes	Yes	=	Rot-Weiss Kickers Mannheim Stuttgarter Stuttgarter Andreas Ivan	<
322240001000	played	Yes	Yes	=	played	=
322240001000	for 7 different clubs	Yes	Yes	=	COUNT 9	|

322240002000	Andreas Ivan plays as a winger for Sonnenhof Großaspach	Yes	Yes	=	Andreas Ivan plays of the Winger for Sonnenhof Großaspach	=

156680001000	Edilson played on the Brazil national team	Yes	Yes	=	Edilson playing on the Brazil national team	=
156680001000	from 1993 through 2002	Yes	Yes	=	from 1993 to 2002	=

156680002000	Edilson scored a total of five goals	Yes	Yes	=	FILTER 176	|

